estimate,std_error,df,statistic,p_value,conf_low,conf_high,n,species,included,direction,p_adj_BH,significant_BH,scenario_id,scenario_type,n_species_condition_scope
3.8533656062870687,1.322268412591315,24.173632563961654,2.914208317761624,0.0075677681198371375,1.1253746664860422,6.581356546088095,44,Calcinus nitidus,TRUE,positive,0.12865205803723134,FALSE,top_100_by_abundance,ranked_top_N,85
1.8026893299393378,1.6554178474854921,34.23484731131306,1.088963328912724,0.28377660876450683,-1.5606746455290093,5.166053305407685,44,Coriophora ustulata,TRUE,positive,0.8071465834929472,FALSE,top_100_by_abundance,ranked_top_N,85
-0.13603517635495038,1.68956840273152,33.136860026394686,-0.08051474929042395,0.9363121867721735,-3.5729486803803034,3.300878327670403,44,Cyclodius ungulatus,TRUE,negative,0.9825498256251204,FALSE,top_100_by_abundance,ranked_top_N,85
NA,NA,NA,NA,NA,NA,NA,44,Diadema savignyi,TRUE,zero,NA,NA,top_100_by_abundance,ranked_top_N,85
NA,NA,NA,NA,NA,NA,NA,44,Domiporta filaris,TRUE,zero,NA,NA,top_100_by_abundance,ranked_top_N,85
NA,NA,NA,NA,NA,NA,NA,44,Drupella margariticola,TRUE,zero,NA,NA,top_100_by_abundance,ranked_top_N,85
-0.581441941543526,1.5139268880413774,26.401801253813744,-0.3840621011069819,0.7040082515308219,-3.691059876714342,2.52817599362729,44,Eucithara paucicostata,TRUE,negative,0.9279907311666804,FALSE,top_100_by_abundance,ranked_top_N,85
NA,NA,NA,NA,NA,NA,NA,44,Galathea spinosorostris,TRUE,zero,NA,NA,top_100_by_abundance,ranked_top_N,85
-0.9949772626830148,0.4738390109168176,39.05831801697994,-2.099821331210914,0.042254248847044616,-1.9533613757470274,-0.03659314961900206,44,Alpheus diadema,TRUE,negative,0.40141536404692385,FALSE,main_38_10x10_corrected,reference_main,38
-0.2791385223850756,0.30303097394479317,38.1644474742103,-0.9211550844169799,0.3627560053206136,-0.8925058636366523,0.3342288188665012,44,Alpheus lottini,TRUE,negative,0.7658182334546287,FALSE,main_38_10x10_corrected,reference_main,38
0.020417448262116406,0.23839160222316122,40.60693054687721,0.08564667577091659,0.9321681990045665,-0.4611657289202124,0.5020006254444452,44,Athanas djiboutensis,TRUE,positive,0.9622448410655704,FALSE,main_38_10x10_corrected,reference_main,38
0.453427200510809,0.2513726623400437,41.82174883157117,1.803804742686922,0.07846820668005616,-0.05392743444986048,0.9607818354714784,44,Calcinus latens,TRUE,positive,0.5293398330584109,FALSE,main_38_10x10_corrected,reference_main,38
-0.027153645601402984,0.4303104576576113,38.31884299701111,-0.06310245339890984,0.9500129452933352,-0.8980336530736684,0.8437263618708625,44,Chlorodiella barbata,TRUE,negative,0.9622448410655704,FALSE,main_38_10x10_corrected,reference_main,38
-0.7396838216307196,0.4582202396420536,32.35154220284575,-1.6142539277805275,0.11618522541750365,-1.672650301174352,0.19328265791291288,44,Coralliogalathea humilis,TRUE,negative,0.5293398330584109,FALSE,main_38_10x10_corrected,reference_main,38
0.19839665308916996,0.09255397864195078,40.66641010089006,2.1435777910388523,0.038097744409149585,0.011433525162483277,0.38535978101585666,44,Fennera chacei,TRUE,positive,0.40141536404692385,FALSE,main_38_10x10_corrected,reference_main,38
-0.34294115573416173,0.2993657032465341,41.06940274549976,-1.145559267528192,0.2586091535586712,-0.9474914326098216,0.26160912114149815,44,Galathea mauritiana,TRUE,negative,0.6551431890153003,FALSE,main_38_10x10_corrected,reference_main,38
-0.4549277655485518,0.3423042949084123,41.4266662381238,-1.3290156516156868,0.19111650352054202,-1.1460091529236431,0.23615362182653948,44,Hargeria rapax,TRUE,negative,0.605202261148383,FALSE,main_38_10x10_corrected,reference_main,38
0.09704277147612866,0.39901596860630484,39.01810931972945,0.24320523265041902,0.8091205072767421,-0.7100312287036741,0.9041167716559315,44,Harpiliopsis beaupresii,TRUE,positive,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
0.4545990052723649,0.30761061854179556,39.7894029252458,1.477839118257219,0.14732350735077587,-0.16720776381136,1.0764057743560898,44,Harpiliopsis spinigera,TRUE,positive,0.5598293279329483,FALSE,main_38_10x10_corrected,reference_main,38
-0.9168362992040319,0.35404347502799755,38.54195911991352,-2.589615015872073,0.013487619502702334,-1.6332290255316253,-0.20044357287643844,44,Luniella pugil,TRUE,negative,0.25626477055134433,FALSE,main_38_10x10_corrected,reference_main,38
-0.6668296744326074,0.4060969026962222,41.164663318991764,-1.6420457038832048,0.10819943864702797,-1.4868593894075535,0.1532000405423386,44,Menaethius monoceros,TRUE,negative,0.5293398330584109,FALSE,main_38_10x10_corrected,reference_main,38
0.21237481813690923,0.12935238357757692,41.88951000417041,1.6418315013850595,0.10811255937304108,-0.04868926089501996,0.4734388971688384,44,Periclimenes watamuae,TRUE,positive,0.5293398330584109,FALSE,main_38_10x10_corrected,reference_main,38
-0.2561924703144071,0.6278593699191333,37.68239183267187,-0.40804116747895963,0.6855527409102922,-1.5275792184806887,1.0151942778518743,44,Synalpheus charon,TRUE,negative,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
-0.023161394281729055,0.4863798521604694,41.999647422200454,-0.047619970644029695,0.9622448410655704,-1.0047159186652004,0.9583931301017422,44,Trapezia serenei,TRUE,negative,0.9622448410655704,FALSE,main_38_10x10_corrected,reference_main,38
-0.20663112818110563,0.48491350317157605,38.141217544470365,-0.42611955911649196,0.6724159874919527,-1.1881678500054407,0.7749055936432295,44,Trapezia tigrina,TRUE,negative,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
-0.36809062702522255,0.5192135902262112,38.557694147288885,-0.7089387372638931,0.48262724843948035,-1.4186845599497286,0.6825033058992837,44,Xanthias lamarckii,TRUE,negative,0.8733254971762026,FALSE,main_38_10x10_corrected,reference_main,38
1.422151275487304,0.3942333082335593,40.08555259594345,3.60738488043929,8.479723820138816e-4,0.6254290065282301,2.218873544446378,44,Caracanthus maculatus,TRUE,positive,0.0322229505165275,TRUE,main_38_10x10_corrected,reference_main,38
0.194296000323678,0.21098900270917478,41.49975994829741,0.920882121005585,0.3624344603920221,-0.2316491558059059,0.6202411564532619,44,Dascyllus aruanus,TRUE,positive,0.7658182334546287,FALSE,main_38_10x10_corrected,reference_main,38
0.3205959637563025,0.2035238735339375,30.957683369207718,1.5752253442780673,0.12536996046120258,-0.09451671119009308,0.7357086387026981,44,Dascyllus flavicaudus,TRUE,positive,0.5293398330584109,FALSE,main_38_10x10_corrected,reference_main,38
0.6317843538918502,0.53201585638486,40.14893704928527,1.1875291803987467,0.24199734358949127,-0.4433355638087091,1.7069042715924094,44,Halichoeres trimaculatus,TRUE,positive,0.6551431890153003,FALSE,main_38_10x10_corrected,reference_main,38
-0.1937316865202185,0.2662682560123742,41.98717815033504,-0.7275808593241219,0.47090814282826243,-0.7310876435567291,0.343624270516292,44,Paragobiodon modestus,TRUE,negative,0.8733254971762026,FALSE,main_38_10x10_corrected,reference_main,38
-0.29413757524928447,0.2071465947043923,38.084196489028976,-1.4199488804970812,0.16375729591968452,-0.7134534894894577,0.12517833899088882,44,Apataxia cerithiiformis,TRUE,negative,0.5657070222680011,FALSE,main_38_10x10_corrected,reference_main,38
-0.0859042157706125,0.389972759517212,34.86895308237687,-0.22028260609013384,0.8269357419224463,-0.8776973813264113,0.7058889497851863,44,Carinomitra typha,TRUE,negative,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
-0.19367145019804086,0.48996319104854863,34.89305652639569,-0.39527755091882133,0.6950443380251053,-1.1884585983313187,0.8011156979352371,44,Cellana taitensis,TRUE,negative,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
-0.11977071494734735,0.28691507932594595,41.96451891577674,-0.4174430818649426,0.6784824355376247,-0.6988032910342705,0.4592618611395758,44,Cerithium zebrum,TRUE,negative,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
-0.0991706654541271,0.2664394960628448,38.80313783003205,-0.37220707485025356,0.7117638189141395,-0.638182846923561,0.43984151601530674,44,Diala albugo,TRUE,negative,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
-0.06958478308143834,0.29696884826780806,40.425207146358304,-0.2343167759423925,0.8159217829583374,-0.66958462109313,0.5304150549302533,44,Diala semistriata,TRUE,negative,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
-0.13599336700845124,0.14258405407677882,41.5505340942428,-0.9537768293165615,0.34571268188419424,-0.42383188239196246,0.15184514837505994,44,Galeropsis monodonta,TRUE,negative,0.7658182334546287,FALSE,main_38_10x10_corrected,reference_main,38
-0.3921133748973203,0.6097932821912112,37.35685994181406,-0.6430267212657917,0.5241343904936073,-1.6272736443839626,0.8430468945893221,44,Macteola interrupta,TRUE,negative,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
-0.34132576711190454,0.42706803026352697,38.002577876170015,-0.7992304338521564,0.4291240681370463,-1.2058778692514163,0.5232263350276073,44,Mitrella moleculina,TRUE,negative,0.8582481362740926,FALSE,main_38_10x10_corrected,reference_main,38
0.13307793325593925,0.4078156416730846,35.23044877628899,0.32631885503454505,0.7461137511684801,-0.6946382888471945,0.9607941553590731,44,Morula zebrina,TRUE,positive,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
-0.1850897414489964,0.38241687134891983,33.64147243307473,-0.48399993649892925,0.6315218387487955,-0.9625595208995779,0.5923800380015851,44,Pascula muricata,TRUE,negative,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
-0.14616985621106174,0.4723947348956756,40.930834007234225,-0.30942312734146393,0.7585694370901134,-1.100239339101377,0.8078996266792534,44,Stomatolina rubra,TRUE,negative,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
0.26346233083704845,0.43543792043528445,40.957195169527004,0.6050514171427215,0.5484827447073422,-0.6159503014207828,1.1428749630948796,44,Strigatella assimilis,TRUE,positive,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
0.22673622767769322,0.6274774084462169,41.45141170738689,0.36134564308720846,0.7196764166108768,-1.0400611396456476,1.493533595001034,44,Vexillum interruptum,TRUE,positive,0.8978159483729417,FALSE,main_38_10x10_corrected,reference_main,38
0.5581926365575618,0.4526889358161398,37.06546265053646,1.2330600383488775,0.22531665308144314,-0.35898759495300603,1.4753728680681295,44,Zafra hahajimana,TRUE,positive,0.6551431890153003,FALSE,main_38_10x10_corrected,reference_main,38
0.19839665308916996,0.09255397864195078,40.66641010089006,2.1435777910388523,0.038097744409149585,0.011433525162483277,0.38535978101585666,44,Fennera chacei,TRUE,positive,0.5070509861645354,FALSE,all_observed_species,reference_full,96
-0.13599336700845124,0.14258405407677882,41.5505340942428,-0.9537768293165615,0.34571268188419424,-0.42383188239196246,0.15184514837505994,44,Galeropsis monodonta,TRUE,negative,0.941204770561592,FALSE,all_observed_species,reference_full,96
0.21237481813690923,0.12935238357757692,41.88951000417041,1.6418315013850595,0.10811255937304108,-0.04868926089501996,0.4734388971688384,44,Periclimenes watamuae,TRUE,positive,0.7079715414279676,FALSE,all_observed_species,reference_full,96
-0.023161394281729055,0.4863798521604694,41.999647422200454,-0.047619970644029695,0.9622448410655704,-1.0047159186652004,0.9583931301017422,44,Trapezia serenei,TRUE,negative,0.9918140050482033,FALSE,all_observed_species,reference_full,96
0.4545990052723649,0.30761061854179556,39.7894029252458,1.477839118257219,0.14732350735077587,-0.16720776381136,1.0764057743560898,44,Harpiliopsis spinigera,TRUE,positive,0.7443714055618149,FALSE,all_observed_species,reference_full,96
0.453427200510809,0.2513726623400437,41.82174883157117,1.803804742686922,0.07846820668005616,-0.05392743444986048,0.9607818354714784,44,Calcinus latens,TRUE,positive,0.6896356296297617,FALSE,all_observed_species,reference_full,96
0.194296000323678,0.21098900270917478,41.49975994829741,0.920882121005585,0.3624344603920221,-0.2316491558059059,0.6202411564532619,44,Dascyllus aruanus,TRUE,positive,0.941204770561592,FALSE,all_observed_species,reference_full,96
-0.1937316865202185,0.2662682560123742,41.98717815033504,-0.7275808593241219,0.47090814282826243,-0.7310876435567291,0.343624270516292,44,Paragobiodon modestus,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.29413757524928447,0.2071465947043923,38.084196489028976,-1.4199488804970812,0.16375729591968452,-0.7134534894894577,0.12517833899088882,44,Apataxia cerithiiformis,TRUE,negative,0.7860350204144857,FALSE,all_observed_species,reference_full,96
-0.34294115573416173,0.2993657032465341,41.06940274549976,-1.145559267528192,0.2586091535586712,-0.9474914326098216,0.26160912114149815,44,Galathea mauritiana,TRUE,negative,0.8821943682958967,FALSE,all_observed_species,reference_full,96
0.020417448262116406,0.23839160222316122,40.60693054687721,0.08564667577091659,0.9321681990045665,-0.4611657289202124,0.5020006254444452,44,Athanas djiboutensis,TRUE,positive,0.9877579113200952,FALSE,all_observed_species,reference_full,96
0.3205959637563025,0.2035238735339375,30.957683369207718,1.5752253442780673,0.12536996046120258,-0.09451671119009308,0.7357086387026981,44,Dascyllus flavicaudus,TRUE,positive,0.7079715414279676,FALSE,all_observed_species,reference_full,96
-0.2791385223850756,0.30303097394479317,38.1644474742103,-0.9211550844169799,0.3627560053206136,-0.8925058636366523,0.3342288188665012,44,Alpheus lottini,TRUE,negative,0.941204770561592,FALSE,all_observed_species,reference_full,96
-0.2561924703144071,0.6278593699191333,37.68239183267187,-0.40804116747895963,0.6855527409102922,-1.5275792184806887,1.0151942778518743,44,Synalpheus charon,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.0991706654541271,0.2664394960628448,38.80313783003205,-0.37220707485025356,0.7117638189141395,-0.638182846923561,0.43984151601530674,44,Diala albugo,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.11977071494734735,0.28691507932594595,41.96451891577674,-0.4174430818649426,0.6784824355376247,-0.6988032910342705,0.4592618611395758,44,Cerithium zebrum,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.027153645601402984,0.4303104576576113,38.31884299701111,-0.06310245339890984,0.9500129452933352,-0.8980336530736684,0.8437263618708625,44,Chlorodiella barbata,TRUE,negative,0.9913178559582628,FALSE,all_observed_species,reference_full,96
-0.4549277655485518,0.3423042949084123,41.4266662381238,-1.3290156516156868,0.19111650352054202,-1.1460091529236431,0.23615362182653948,44,Hargeria rapax,TRUE,negative,0.8339629244532742,FALSE,all_observed_species,reference_full,96
-0.06958478308143834,0.29696884826780806,40.425207146358304,-0.2343167759423925,0.8159217829583374,-0.66958462109313,0.5304150549302533,44,Diala semistriata,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.9168362992040319,0.35404347502799755,38.54195911991352,-2.589615015872073,0.013487619502702334,-1.6332290255316253,-0.20044357287643844,44,Luniella pugil,TRUE,negative,0.21580191204323734,FALSE,all_observed_species,reference_full,96
-0.34132576711190454,0.42706803026352697,38.002577876170015,-0.7992304338521564,0.4291240681370463,-1.2058778692514163,0.5232263350276073,44,Mitrella moleculina,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
0.26346233083704845,0.43543792043528445,40.957195169527004,0.6050514171427215,0.5484827447073422,-0.6159503014207828,1.1428749630948796,44,Strigatella assimilis,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.6668296744326074,0.4060969026962222,41.164663318991764,-1.6420457038832048,0.10819943864702797,-1.4868593894075535,0.1532000405423386,44,Menaethius monoceros,TRUE,negative,0.7079715414279676,FALSE,all_observed_species,reference_full,96
0.09704277147612866,0.39901596860630484,39.01810931972945,0.24320523265041902,0.8091205072767421,-0.7100312287036741,0.9041167716559315,44,Harpiliopsis beaupresii,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
1.422151275487304,0.3942333082335593,40.08555259594345,3.60738488043929,8.479723820138816e-4,0.6254290065282301,2.218873544446378,44,Caracanthus maculatus,TRUE,positive,0.042171141457097355,TRUE,all_observed_species,reference_full,96
0.13307793325593925,0.4078156416730846,35.23044877628899,0.32631885503454505,0.7461137511684801,-0.6946382888471945,0.9607941553590731,44,Morula zebrina,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.0859042157706125,0.389972759517212,34.86895308237687,-0.22028260609013384,0.8269357419224463,-0.8776973813264113,0.7058889497851863,44,Carinomitra typha,TRUE,negative,0.9681198929823761,FALSE,all_observed_species,reference_full,96
-0.1850897414489964,0.38241687134891983,33.64147243307473,-0.48399993649892925,0.6315218387487955,-0.9625595208995779,0.5923800380015851,44,Pascula muricata,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.7396838216307196,0.4582202396420536,32.35154220284575,-1.6142539277805275,0.11618522541750365,-1.672650301174352,0.19328265791291288,44,Coralliogalathea humilis,TRUE,negative,0.7079715414279676,FALSE,all_observed_species,reference_full,96
-0.14616985621106174,0.4723947348956756,40.930834007234225,-0.30942312734146393,0.7585694370901134,-1.100239339101377,0.8078996266792534,44,Stomatolina rubra,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
0.5581926365575618,0.4526889358161398,37.06546265053646,1.2330600383488775,0.22531665308144314,-0.35898759495300603,1.4753728680681295,44,Zafra hahajimana,TRUE,positive,0.8821943682958967,FALSE,all_observed_species,reference_full,96
-0.36809062702522255,0.5192135902262112,38.557694147288885,-0.7089387372638931,0.48262724843948035,-1.4186845599497286,0.6825033058992837,44,Xanthias lamarckii,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.19367145019804086,0.48996319104854863,34.89305652639569,-0.39527755091882133,0.6950443380251053,-1.1884585983313187,0.8011156979352371,44,Cellana taitensis,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
0.6317843538918502,0.53201585638486,40.14893704928527,1.1875291803987467,0.24199734358949127,-0.4433355638087091,1.7069042715924094,44,Halichoeres trimaculatus,TRUE,positive,0.8821943682958967,FALSE,all_observed_species,reference_full,96
-0.9949772626830148,0.4738390109168176,39.05831801697994,-2.099821331210914,0.042254248847044616,-1.9533613757470274,-0.03659314961900206,44,Alpheus diadema,TRUE,negative,0.5070509861645354,FALSE,all_observed_species,reference_full,96
-0.3921133748973203,0.6097932821912112,37.35685994181406,-0.6430267212657917,0.5241343904936073,-1.6272736443839626,0.8430468945893221,44,Macteola interrupta,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.20663112818110563,0.48491350317157605,38.141217544470365,-0.42611955911649196,0.6724159874919527,-1.1881678500054407,0.7749055936432295,44,Trapezia tigrina,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.4432651832370301,0.5288957719980947,40.03823061262139,-0.8380955316818585,0.4069525966663464,-1.5121716184633094,0.625641251989249,44,Lucilina pacifica,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.9749926964460119,1.1858347388333519,33.517376142025846,-0.8221994722512763,0.4167743031443878,-3.386177653460865,1.4361922605688413,44,Trapezia guttata,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
0.22673622767769322,0.6274774084462169,41.45141170738689,0.36134564308720846,0.7196764166108768,-1.0400611396456476,1.493533595001034,44,Vexillum interruptum,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.5719367010287947,0.5220144988946013,35.843657845311725,-1.0956337462654904,0.2805464459311208,-1.6307915388898064,0.4869181368322172,44,Euplica varians,TRUE,negative,0.8821943682958967,FALSE,all_observed_species,reference_full,96
0.17488500105538293,0.9654189256114384,41.654813361784214,0.1811493398522525,0.8571289238295801,-1.7738877041249532,2.123657706235719,44,Echinometra mathaei,TRUE,positive,0.9751279672545341,FALSE,all_observed_species,reference_full,96
-0.2670873156038162,0.5742424550236181,31.718394614613402,-0.46511245079019997,0.6450284477621571,-1.4371883394989804,0.9030137082913479,44,Paragobiodon lacunicolus,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.29699595818018387,0.6281532827303876,27.65253309007369,-0.47280809691741876,0.640060807127249,-1.5844384237819726,0.990446507421605,44,Stomatella auricula,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
0.2266033111727639,0.7879279666352861,41.08476767532412,0.28759394356876966,0.7751032999870029,-1.3645497989298443,1.817756421275372,44,Cystiscus garretti,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
0.49995563870020265,1.499110993004968,26.445673273511666,0.3335014158611709,0.741385714701799,-2.578985679616057,3.578896957016462,44,Thinora maldivensis,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
1.6783993104628356,0.9282488435668987,35.68029653133157,1.8081350944789771,0.0790207492284102,-0.20476248382288365,3.561561104748555,44,Arete indicus,TRUE,positive,0.6896356296297617,FALSE,all_observed_species,reference_full,96
0.004855869205454116,0.74898617846934,36.65309033268315,0.0064832560934272206,0.9948623054040251,-1.5132192663756818,1.52293100478659,44,Alpheus dolerus,TRUE,positive,0.9948623054040251,FALSE,all_observed_species,reference_full,96
0.5480122114611824,0.8119095631857678,38.92499712992664,0.6749670607535327,0.5036864747473828,-1.0943310691512917,2.1903554920736568,44,Breviturma dentata,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-1.1379176873833174,0.6683220842521423,41.999658871959596,-1.7026486393258369,0.09602504149653099,-2.486646581746328,0.21081120697969324,44,Trapezia bidentata,TRUE,negative,0.7079715414279676,FALSE,all_observed_species,reference_full,96
-1.3099618687610097,0.7208581414383904,34.021855893569786,-1.8172256002368645,0.07799978605601193,-2.774887204901008,0.15496346737898858,44,Cerithium punctatum,TRUE,negative,0.6896356296297617,FALSE,all_observed_species,reference_full,96
-1.2919135716940793,0.9492991086538738,41.77378544705165,-1.3609130777822387,0.18083834207909738,-3.2079841329726353,0.624156989584477,44,Thalamita coeruleipes,TRUE,negative,0.8266895637901595,FALSE,all_observed_species,reference_full,96
-0.4205613823958669,0.7248805725372842,33.28447829909025,-0.5801802370337844,0.5657004103963181,-1.894863300797806,1.053740536006072,44,Breviturma pica,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.1964524860043774,0.8274534629573567,41.41621148591672,-0.23741816887471495,0.8135029525396682,-1.8670188011023208,1.4741138290935658,44,Medaeus ornatus,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.42697844416827974,0.7122361379759833,35.0503170022719,-0.5994900025455848,0.5527019884219438,-1.8728204778144042,1.0188635894778446,44,Carinomitra saltata,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
1.0109444655322575,1.054442354316922,26.623939945306468,0.9587479689083214,0.34631199943948066,-1.1540233543812235,3.1759122854457384,44,Cyclodius nitidus,TRUE,positive,0.941204770561592,FALSE,all_observed_species,reference_full,96
-0.11972741958891955,1.0689742289500406,25.707025750556785,-0.11200215715819199,0.9116916748591377,-2.31825484853474,2.0788000093569003,44,Mastonia vulpina,TRUE,negative,0.9877579113200952,FALSE,all_observed_species,reference_full,96
2.632192555935299,0.6807678715972517,21.24207984551289,3.8665052593617806,8.785654470228615e-4,1.2174400211770626,4.046945090693535,44,Phylladiorhynchus integrirostris,TRUE,positive,0.042171141457097355,TRUE,all_observed_species,reference_full,96
-0.3340391583176476,0.7671446887760213,31.17111684763916,-0.4354317551889811,0.666249430022386,-1.8982930190727183,1.230214702437423,44,Trapezia punctimanus,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
0.4076239831414521,0.7738477258268672,25.66797560693379,0.5267496040075587,0.6028904014813936,-1.1840448212101604,1.9992927874930646,44,Chlorodiella laevissima,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
0.7986951971909684,0.7578368276859269,30.053608262247856,1.0539144681445523,0.30032182880060926,-0.7488983230340409,2.3462887174159777,44,Trapezia areolata,TRUE,positive,0.9001074352358984,FALSE,all_observed_species,reference_full,96
0.7618401930094311,1.0714464354548618,28.226769665342566,0.7110389915908456,0.4828947675348567,-1.4321242449103981,2.95580463092926,44,Eratoena schmeltziana,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Monetaria obvelata,TRUE,zero,NA,NA,all_observed_species,reference_full,96
0.3340500466940937,0.7433601724755025,24.631701735636675,0.4493784561818213,0.6570879967780082,-1.1980904527244036,1.866190546112591,44,Pomacentrus pavo,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Harpiliopsis depressa,TRUE,zero,NA,NA,all_observed_species,reference_full,96
0.026296834985537275,1.1258442188604136,39.5495826225192,0.02335743661956633,0.9814826091622845,-2.249926714512113,2.302520384483188,44,Alpheus pachychirus,TRUE,positive,0.9918140050482033,FALSE,all_observed_species,reference_full,96
0.26093378511847465,0.9063719199765851,34.69258478200644,0.28788820501545936,0.7751451989745213,-1.5796820605727824,2.101549630809732,44,Kermia maculosa,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-1.2517509491402916,1.1535688371135284,37.089131964454936,-1.0851116195826125,0.28487526476221664,-3.5889138437160053,1.085411945435422,44,Parelasmopus suensis,TRUE,negative,0.8821943682958967,FALSE,all_observed_species,reference_full,96
0.3166274121065606,0.9018140671247269,31.492826601661108,0.3511005468300917,0.7278509442521615,-1.5214686367094183,2.1547234609225394,44,Rissoina heronensis,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
-0.5847993493442267,1.6881769591289209,33.181308969877826,-0.34640879688701365,0.731222656026278,-4.018708380999783,2.84910968231133,44,Cerithium columna,TRUE,negative,0.9670184094321035,FALSE,all_observed_species,reference_full,96
2.3997779989693964,0.7711709265982066,25.209540440118005,3.111862644453299,0.004579664366060652,0.8121908677993008,3.9873651301394917,44,Domecia glabra,TRUE,positive,0.14530114790087303,FALSE,all_observed_species,reference_full,96
0.9856251198564399,0.8870693223162751,35.535050319261764,1.1111027008383294,0.2739857361794683,-0.814252551315537,2.7855027910284167,44,Gobiodon unicolor,TRUE,positive,0.8821943682958967,FALSE,all_observed_species,reference_full,96
0.4223830978981807,0.9349251878385714,41.95638773932711,0.45178277726657134,0.6537524171411935,-1.464430422602249,2.3091966183986106,44,Prodotia iostoma,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Thor amboinensis,TRUE,zero,NA,NA,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Ophiactis savignyi,TRUE,zero,NA,NA,all_observed_species,reference_full,96
-0.13603517635495038,1.68956840273152,33.136860026394686,-0.08051474929042395,0.9363121867721735,-3.5729486803803034,3.300878327670403,44,Alpheus paracrinitus,TRUE,negative,0.9877579113200952,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Alpheus parvirostris,TRUE,zero,NA,NA,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Atys semistriatus,TRUE,zero,NA,NA,all_observed_species,reference_full,96
1.332415040465429,1.1363228164280978,41.86805220274517,1.172567356038599,0.24759796052463076,-0.9609913733957307,3.6258214543265885,44,Haurakia marmorata,TRUE,positive,0.8821943682958967,FALSE,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Liomera bella,TRUE,zero,NA,NA,all_observed_species,reference_full,96
NA,NA,NA,NA,NA,NA,NA,44,Morula uva,TRUE,zero,NA,NA,all_observed_species,reference_full,96
0.6205685615403591,1.0894940277041911,31.752489652574738,0.5695933577975059,0.5729615525848102,-1.5993367919684456,2.840473915049164,44,Neocirrhites armatus,TRUE,positive,0.9670184094321035,FALSE,all_observed_species,reference_full,96
