species_clean,metric,n,r,p_value,transform,species_original,norm_name,genus_lc,family_lc,taxon_group,genus_from_name_lc,taxon_from_family,species_label,Effect,p_BH,r_pc1_species
Hargeria_rapax,carb_mg_cm2,44,-0.33742840746485103,0.02509368939250191,sqrt,Hargeria rapax,hargeria rapax,NA,NA,Shrimps/Crabs,hargeria,NA,italic(Hargeria rapax),Negative,0.3437860052360045,-0.25743331996853563
Hargeria_rapax,growth_vol_b,44,0.009081344980908984,0.9533457397576246,sqrt,Hargeria rapax,hargeria rapax,NA,NA,Shrimps/Crabs,hargeria,NA,italic(Hargeria rapax),Positive,0.9834142085359885,-0.25743331996853563
Hargeria_rapax,PC1coral,44,-0.25743331996853563,0.09159829164295288,sqrt,Hargeria rapax,hargeria rapax,NA,NA,Shrimps/Crabs,hargeria,NA,italic(Hargeria rapax),Negative,0.6025954181883535,-0.25743331996853563
Hargeria_rapax,protein_mg_cm2,44,-0.35110835660744527,0.019445132730964033,sqrt,Hargeria rapax,hargeria rapax,NA,NA,Shrimps/Crabs,hargeria,NA,italic(Hargeria rapax),Negative,0.3437860052360045,-0.25743331996853563
Hargeria_rapax,zoox_cells_cm2,44,-0.06040167381432869,0.6969203522482714,sqrt,Hargeria rapax,hargeria rapax,NA,NA,Shrimps/Crabs,hargeria,NA,italic(Hargeria rapax),Negative,0.9337370096248191,-0.25743331996853563
Harpiliopsis_beaupresii,afdw_mg_cm2,44,0.12856162641767255,0.40558361067966453,sqrt,Harpiliopsis beaupresii,harpiliopsis beaupresii,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis beaupresii),Positive,0.8370673383283066,0.08617091247530466
Harpiliopsis_beaupresii,carb_mg_cm2,44,-0.03166345246854168,0.838325224801093,sqrt,Harpiliopsis beaupresii,harpiliopsis beaupresii,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis beaupresii),Negative,0.9431918902953244,0.08617091247530466
Harpiliopsis_beaupresii,growth_vol_b,44,0.22695636123097945,0.13846571230118276,sqrt,Harpiliopsis beaupresii,harpiliopsis beaupresii,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis beaupresii),Positive,0.6879656276073359,0.08617091247530466
Harpiliopsis_beaupresii,PC1coral,44,0.08617091247530466,0.5780917822640577,sqrt,Harpiliopsis beaupresii,harpiliopsis beaupresii,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis beaupresii),Positive,0.9080637387085042,0.08617091247530466
Harpiliopsis_beaupresii,protein_mg_cm2,44,-0.07223883128905607,0.6412204470704789,sqrt,Harpiliopsis beaupresii,harpiliopsis beaupresii,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis beaupresii),Negative,0.9080637387085042,0.08617091247530466
Harpiliopsis_beaupresii,zoox_cells_cm2,44,0.26157930552460806,0.08631304702953506,sqrt,Harpiliopsis beaupresii,harpiliopsis beaupresii,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis beaupresii),Positive,0.6025954181883535,0.08617091247530466
Harpiliopsis_spinigera,afdw_mg_cm2,44,0.11607262746899165,0.45306498841362075,sqrt,Harpiliopsis spinigera,harpiliopsis spinigera,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis spinigera),Positive,0.8680572887252566,0.224782366302624
Harpiliopsis_spinigera,carb_mg_cm2,44,0.21134983080063552,0.1684531049363874,sqrt,Harpiliopsis spinigera,harpiliopsis spinigera,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis spinigera),Positive,0.6879656276073359,0.224782366302624
Harpiliopsis_spinigera,growth_vol_b,44,0.34607029478289564,0.02138612646613814,sqrt,Harpiliopsis spinigera,harpiliopsis spinigera,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis spinigera),Positive,0.3437860052360045,0.224782366302624
Harpiliopsis_spinigera,PC1coral,44,0.224782366302624,0.14238684086045114,sqrt,Harpiliopsis spinigera,harpiliopsis spinigera,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis spinigera),Positive,0.6879656276073359,0.224782366302624
Harpiliopsis_spinigera,protein_mg_cm2,44,0.20558759637337756,0.18063343277123933,sqrt,Harpiliopsis spinigera,harpiliopsis spinigera,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis spinigera),Positive,0.6879656276073359,0.224782366302624
Harpiliopsis_spinigera,zoox_cells_cm2,44,0.07462913485161686,0.6301932843808609,sqrt,Harpiliopsis spinigera,harpiliopsis spinigera,NA,NA,Shrimps/Crabs,harpiliopsis,NA,italic(Harpiliopsis spinigera),Positive,0.9080637387085042,0.224782366302624
Luniella_pugil,afdw_mg_cm2,44,-0.2419489483268896,0.1135774536995658,sqrt,Luniella pugil,luniella pugil,NA,NA,Shrimps/Crabs,luniella,NA,italic(Luniella pugil),Negative,0.6670693744535607,-0.3362614187804714
Luniella_pugil,carb_mg_cm2,44,-0.3093455319057876,0.04102129705290325,sqrt,Luniella pugil,luniella pugil,NA,NA,Shrimps/Crabs,luniella,NA,italic(Luniella pugil),Negative,0.4498899918357785,-0.3362614187804714
Luniella_pugil,growth_vol_b,44,-0.09685846227366739,0.5316668488968408,sqrt,Luniella pugil,luniella pugil,NA,NA,Shrimps/Crabs,luniella,NA,italic(Luniella pugil),Negative,0.9080637387085042,-0.3362614187804714
Luniella_pugil,PC1coral,44,-0.3362614187804714,0.02563316705707051,sqrt,Luniella pugil,luniella pugil,NA,NA,Shrimps/Crabs,luniella,NA,italic(Luniella pugil),Negative,0.3437860052360045,-0.3362614187804714
Luniella_pugil,protein_mg_cm2,44,-0.3182854274721388,0.03524006680590934,sqrt,Luniella pugil,luniella pugil,NA,NA,Shrimps/Crabs,luniella,NA,italic(Luniella pugil),Negative,0.4228808016709121,-0.3362614187804714
Luniella_pugil,zoox_cells_cm2,44,-0.18444327409298555,0.2307018276769523,sqrt,Luniella pugil,luniella pugil,NA,NA,Shrimps/Crabs,luniella,NA,italic(Luniella pugil),Negative,0.6879656276073359,-0.3362614187804714
Macteola_interrupta,afdw_mg_cm2,44,-0.0814270060112367,0.599270233342156,sqrt,Macteola interrupta,macteola interrupta,NA,NA,Snails,macteola,NA,italic(Macteola interrupta),Negative,0.9080637387085042,-0.1267177119887935
Macteola_interrupta,carb_mg_cm2,44,-0.18406763587020725,0.23166952852240816,sqrt,Macteola interrupta,macteola interrupta,NA,NA,Snails,macteola,NA,italic(Macteola interrupta),Negative,0.6879656276073359,-0.1267177119887935
Macteola_interrupta,growth_vol_b,44,-0.15021525773658076,0.33042050791682165,sqrt,Macteola interrupta,macteola interrupta,NA,NA,Snails,macteola,NA,italic(Macteola interrupta),Negative,0.8111814734198562,-0.1267177119887935
Macteola_interrupta,PC1coral,44,-0.1267177119887935,0.41240770121645154,sqrt,Macteola interrupta,macteola interrupta,NA,NA,Snails,macteola,NA,italic(Macteola interrupta),Negative,0.8370673383283066,-0.1267177119887935
Macteola_interrupta,protein_mg_cm2,44,-0.06709647944609612,0.6652013573376203,sqrt,Macteola interrupta,macteola interrupta,NA,NA,Snails,macteola,NA,italic(Macteola interrupta),Negative,0.9179365542762978,-0.1267177119887935
Macteola_interrupta,zoox_cells_cm2,44,-0.012559800340110866,0.9355079708340062,sqrt,Macteola interrupta,macteola interrupta,NA,NA,Snails,macteola,NA,italic(Macteola interrupta),Negative,0.9834142085359885,-0.1267177119887935
Menaethius_monoceros,afdw_mg_cm2,44,-0.30360816415625375,0.04512355977750572,sqrt,Menaethius monoceros,menaethius monoceros,NA,NA,Shrimps/Crabs,menaethius,NA,italic(Menaethius monoceros),Negative,0.4498899918357785,-0.27651572516827655
Menaethius_monoceros,carb_mg_cm2,44,-0.30325894548292104,0.04538363952729345,sqrt,Menaethius monoceros,menaethius monoceros,NA,NA,Shrimps/Crabs,menaethius,NA,italic(Menaethius monoceros),Negative,0.4498899918357785,-0.27651572516827655
Menaethius_monoceros,growth_vol_b,44,0.07608953563525203,0.6234947053582298,sqrt,Menaethius monoceros,menaethius monoceros,NA,NA,Shrimps/Crabs,menaethius,NA,italic(Menaethius monoceros),Positive,0.9080637387085042,-0.27651572516827655
Menaethius_monoceros,PC1coral,44,-0.27651572516827655,0.06921648286549592,sqrt,Menaethius monoceros,menaethius monoceros,NA,NA,Shrimps/Crabs,menaethius,NA,italic(Menaethius monoceros),Negative,0.5441847618390714,-0.27651572516827655
Menaethius_monoceros,protein_mg_cm2,44,-0.3038223769560666,0.04496462539904374,sqrt,Menaethius monoceros,menaethius monoceros,NA,NA,Shrimps/Crabs,menaethius,NA,italic(Menaethius monoceros),Negative,0.4498899918357785,-0.27651572516827655
Menaethius_monoceros,zoox_cells_cm2,44,0.045362391972811056,0.7699898467317364,sqrt,Menaethius monoceros,menaethius monoceros,NA,NA,Shrimps/Crabs,menaethius,NA,italic(Menaethius monoceros),Positive,0.9337370096248191,-0.27651572516827655
Mitrella_moleculina,afdw_mg_cm2,44,-0.18649235709583972,0.2254718375750972,sqrt,Mitrella moleculina,mitrella moleculina,NA,NA,Snails,mitrella,NA,italic(Mitrella moleculina),Negative,0.6879656276073359,-0.18730566551206737
Mitrella_moleculina,carb_mg_cm2,44,-0.14283488192420288,0.3549980316835861,sqrt,Mitrella moleculina,mitrella moleculina,NA,NA,Snails,mitrella,NA,italic(Mitrella moleculina),Negative,0.8327189119776891,-0.18730566551206737
Mitrella_moleculina,growth_vol_b,44,-0.08479569298950343,0.5841962333914681,sqrt,Mitrella moleculina,mitrella moleculina,NA,NA,Snails,mitrella,NA,italic(Mitrella moleculina),Negative,0.9080637387085042,-0.18730566551206737
Mitrella_moleculina,PC1coral,44,-0.18730566551206737,0.22341878315339017,sqrt,Mitrella moleculina,mitrella moleculina,NA,NA,Snails,mitrella,NA,italic(Mitrella moleculina),Negative,0.6879656276073359,-0.18730566551206737
Mitrella_moleculina,protein_mg_cm2,44,-0.13582898759567372,0.3793286789268816,sqrt,Mitrella moleculina,mitrella moleculina,NA,NA,Snails,mitrella,NA,italic(Mitrella moleculina),Negative,0.8370673383283066,-0.18730566551206737
Mitrella_moleculina,zoox_cells_cm2,44,-0.1277293946659589,0.40865550671137685,sqrt,Mitrella moleculina,mitrella moleculina,NA,NA,Snails,mitrella,NA,italic(Mitrella moleculina),Negative,0.8370673383283066,-0.18730566551206737
Morula_zebrina,afdw_mg_cm2,44,0.03806177304120887,0.8062289745022966,sqrt,Morula zebrina,morula zebrina,NA,NA,Snails,morula,NA,italic(Morula zebrina),Positive,0.9378581948292021,-0.023034866144601304
Morula_zebrina,carb_mg_cm2,44,-0.07550443606869495,0.6261748826351905,sqrt,Morula zebrina,morula zebrina,NA,NA,Snails,morula,NA,italic(Morula zebrina),Negative,0.9080637387085042,-0.023034866144601304
Morula_zebrina,growth_vol_b,44,-0.1721338773519605,0.26386564321588435,sqrt,Morula zebrina,morula zebrina,NA,NA,Snails,morula,NA,italic(Morula zebrina),Negative,0.7162067458716861,-0.023034866144601304
Morula_zebrina,PC1coral,44,-0.023034866144601304,0.8820137964250192,sqrt,Morula zebrina,morula zebrina,NA,NA,Snails,morula,NA,italic(Morula zebrina),Negative,0.976470204527853,-0.023034866144601304
Morula_zebrina,protein_mg_cm2,44,0.07717857208489566,0.6185189280864625,sqrt,Morula zebrina,morula zebrina,NA,NA,Snails,morula,NA,italic(Morula zebrina),Positive,0.9080637387085042,-0.023034866144601304
Morula_zebrina,zoox_cells_cm2,44,-0.07328357746754463,0.636391159248705,sqrt,Morula zebrina,morula zebrina,NA,NA,Snails,morula,NA,italic(Morula zebrina),Negative,0.9080637387085042,-0.023034866144601304
Paragobiodon_modestus,afdw_mg_cm2,44,-0.007026601635135503,0.9638937600640034,sqrt,Paragobiodon modestus,paragobiodon modestus,NA,NA,Fishes,paragobiodon,NA,italic(Paragobiodon modestus),Negative,0.9834142085359885,0.008703092594285016
Paragobiodon_modestus,carb_mg_cm2,44,0.046677911901192866,0.7635085607390995,sqrt,Paragobiodon modestus,paragobiodon modestus,NA,NA,Fishes,paragobiodon,NA,italic(Paragobiodon modestus),Positive,0.9337370096248191,0.008703092594285016
Paragobiodon_modestus,growth_vol_b,44,-0.0817336991389923,0.5978908563893686,sqrt,Paragobiodon modestus,paragobiodon modestus,NA,NA,Fishes,paragobiodon,NA,italic(Paragobiodon modestus),Negative,0.9080637387085042,0.008703092594285016
Paragobiodon_modestus,PC1coral,44,0.008703092594285016,0.9552869590744764,sqrt,Paragobiodon modestus,paragobiodon modestus,NA,NA,Fishes,paragobiodon,NA,italic(Paragobiodon modestus),Positive,0.9834142085359885,0.008703092594285016
Paragobiodon_modestus,protein_mg_cm2,44,0.049224062120264575,0.7510098516672302,sqrt,Paragobiodon modestus,paragobiodon modestus,NA,NA,Fishes,paragobiodon,NA,italic(Paragobiodon modestus),Positive,0.9337370096248191,0.008703092594285016
Paragobiodon_modestus,zoox_cells_cm2,44,-0.059377920496491376,0.7018177353732957,sqrt,Paragobiodon modestus,paragobiodon modestus,NA,NA,Fishes,paragobiodon,NA,italic(Paragobiodon modestus),Negative,0.9337370096248191,0.008703092594285016
Pascula_muricata,afdw_mg_cm2,44,-0.26211802152784874,0.08564409681618002,sqrt,Pascula muricata,pascula muricata,NA,NA,Snails,pascula,NA,italic(Pascula muricata),Negative,0.6025954181883535,-0.1744413283988405
Pascula_muricata,carb_mg_cm2,44,-0.1419776388330717,0.35792304111321727,sqrt,Pascula muricata,pascula muricata,NA,NA,Snails,pascula,NA,italic(Pascula muricata),Negative,0.8327189119776891,-0.1744413283988405
Pascula_muricata,growth_vol_b,44,0.10961770839423313,0.47874164226211946,sqrt,Pascula muricata,pascula muricata,NA,NA,Snails,pascula,NA,italic(Pascula muricata),Positive,0.8982823837112723,-0.1744413283988405
Pascula_muricata,PC1coral,44,-0.1744413283988405,0.25741962240016425,sqrt,Pascula muricata,pascula muricata,NA,NA,Snails,pascula,NA,italic(Pascula muricata),Negative,0.715432130281331,-0.1744413283988405
Pascula_muricata,protein_mg_cm2,44,-0.09909399988467545,0.5221918767114972,sqrt,Pascula muricata,pascula muricata,NA,NA,Snails,pascula,NA,italic(Pascula muricata),Negative,0.9080637387085042,-0.1744413283988405
Pascula_muricata,zoox_cells_cm2,44,-0.1079235343173895,0.4856053824722515,sqrt,Pascula muricata,pascula muricata,NA,NA,Snails,pascula,NA,italic(Pascula muricata),Negative,0.8990970189446064,-0.1744413283988405
Periclimenes_watamuae,afdw_mg_cm2,44,0.19863504682338087,0.19615323964400225,sqrt,Periclimenes watamuae,periclimenes watamuae,NA,NA,Shrimps/Crabs,periclimenes,NA,italic(Periclimenes watamuae),Positive,0.6879656276073359,0.3002384313310633
Periclimenes_watamuae,carb_mg_cm2,44,0.39181759538974886,0.008531040703824773,sqrt,Periclimenes watamuae,periclimenes watamuae,NA,NA,Shrimps/Crabs,periclimenes,NA,italic(Periclimenes watamuae),Positive,0.3437860052360045,0.3002384313310633
Periclimenes_watamuae,growth_vol_b,44,0.05399920031057013,0.7277405719744199,sqrt,Periclimenes watamuae,periclimenes watamuae,NA,NA,Shrimps/Crabs,periclimenes,NA,italic(Periclimenes watamuae),Positive,0.9337370096248191,0.3002384313310633
Periclimenes_watamuae,PC1coral,44,0.3002384313310633,0.04768433590066973,sqrt,Periclimenes watamuae,periclimenes watamuae,NA,NA,Shrimps/Crabs,periclimenes,NA,italic(Periclimenes watamuae),Positive,0.45196151615511143,0.3002384313310633
Periclimenes_watamuae,protein_mg_cm2,44,0.179166731221936,0.2445498719017424,sqrt,Periclimenes watamuae,periclimenes watamuae,NA,NA,Shrimps/Crabs,periclimenes,NA,italic(Periclimenes watamuae),Positive,0.7057895037164211,0.3002384313310633
Periclimenes_watamuae,zoox_cells_cm2,44,0.17489039482293178,0.2561774736363867,sqrt,Periclimenes watamuae,periclimenes watamuae,NA,NA,Shrimps/Crabs,periclimenes,NA,italic(Periclimenes watamuae),Positive,0.715432130281331,0.3002384313310633
Stomatolina_rubra,afdw_mg_cm2,44,0.09550509252768442,0.5374434036490374,sqrt,Stomatolina rubra,stomatolina rubra,NA,NA,Snails,stomatolina,NA,italic(Stomatolina rubra),Positive,0.9080637387085042,-0.02819122327373582
Stomatolina_rubra,carb_mg_cm2,44,-0.12561675918761123,0.4165132618659595,sqrt,Stomatolina rubra,stomatolina rubra,NA,NA,Snails,stomatolina,NA,italic(Stomatolina rubra),Negative,0.8370673383283066,-0.02819122327373582
Stomatolina_rubra,growth_vol_b,44,0.1251794411876117,0.41815048941510424,sqrt,Stomatolina rubra,stomatolina rubra,NA,NA,Snails,stomatolina,NA,italic(Stomatolina rubra),Positive,0.8370673383283066,-0.02819122327373582
Stomatolina_rubra,PC1coral,44,-0.02819122327373582,0.8558558275139951,sqrt,Stomatolina rubra,stomatolina rubra,NA,NA,Snails,stomatolina,NA,italic(Stomatolina rubra),Negative,0.9565447483979946,-0.02819122327373582
Stomatolina_rubra,protein_mg_cm2,44,-0.0594637103330968,0.7014068761868502,sqrt,Stomatolina rubra,stomatolina rubra,NA,NA,Snails,stomatolina,NA,italic(Stomatolina rubra),Negative,0.9337370096248191,-0.02819122327373582
Stomatolina_rubra,zoox_cells_cm2,44,-0.017789157438641515,0.9087527675924452,sqrt,Stomatolina rubra,stomatolina rubra,NA,NA,Snails,stomatolina,NA,italic(Stomatolina rubra),Negative,0.9819698152183768,-0.02819122327373582
Strigatella_assimilis,afdw_mg_cm2,44,0.0937520332325559,0.5449708263645141,sqrt,Strigatella assimilis,strigatella assimilis,NA,NA,Snails,strigatella,NA,italic(Strigatella assimilis),Positive,0.9080637387085042,-0.02079956267747905
Strigatella_assimilis,carb_mg_cm2,44,-0.048136086853288046,0.7563430814364844,sqrt,Strigatella assimilis,strigatella assimilis,NA,NA,Snails,strigatella,NA,italic(Strigatella assimilis),Negative,0.9337370096248191,-0.02079956267747905
Strigatella_assimilis,growth_vol_b,44,-0.1778054188286698,0.24821193397182983,sqrt,Strigatella assimilis,strigatella assimilis,NA,NA,Snails,strigatella,NA,italic(Strigatella assimilis),Negative,0.707404011819715,-0.02079956267747905
Strigatella_assimilis,PC1coral,44,-0.02079956267747905,0.8933937217011663,sqrt,Strigatella assimilis,strigatella assimilis,NA,NA,Snails,strigatella,NA,italic(Strigatella assimilis),Negative,0.9792969641724324,-0.02079956267747905
Strigatella_assimilis,protein_mg_cm2,44,-0.1095118764793123,0.4791689062989948,sqrt,Strigatella assimilis,strigatella assimilis,NA,NA,Snails,strigatella,NA,italic(Strigatella assimilis),Negative,0.8982823837112723,-0.02079956267747905
Strigatella_assimilis,zoox_cells_cm2,44,0.08744072440801577,0.5724810409899455,sqrt,Strigatella assimilis,strigatella assimilis,NA,NA,Snails,strigatella,NA,italic(Strigatella assimilis),Positive,0.9080637387085042,-0.02079956267747905
Synalpheus_charon,afdw_mg_cm2,44,0.17335454000186185,0.26044239830416877,sqrt,Synalpheus charon,synalpheus charon,NA,NA,Shrimps/Crabs,synalpheus,NA,italic(Synalpheus charon),Positive,0.715432130281331,0.085366380929041
Synalpheus_charon,carb_mg_cm2,44,0.013659527308272012,0.9298745660776053,sqrt,Synalpheus charon,synalpheus charon,NA,NA,Shrimps/Crabs,synalpheus,NA,italic(Synalpheus charon),Positive,0.9834142085359885,0.085366380929041
Synalpheus_charon,growth_vol_b,44,-0.3366597083914926,0.025447968714964325,sqrt,Synalpheus charon,synalpheus charon,NA,NA,Shrimps/Crabs,synalpheus,NA,italic(Synalpheus charon),Negative,0.3437860052360045,0.085366380929041
Synalpheus_charon,PC1coral,44,0.085366380929041,0.581659502228373,sqrt,Synalpheus charon,synalpheus charon,NA,NA,Shrimps/Crabs,synalpheus,NA,italic(Synalpheus charon),Positive,0.9080637387085042,0.085366380929041
Synalpheus_charon,protein_mg_cm2,44,-0.06730300404182632,0.6642316537503898,sqrt,Synalpheus charon,synalpheus charon,NA,NA,Shrimps/Crabs,synalpheus,NA,italic(Synalpheus charon),Negative,0.9179365542762978,0.085366380929041
Synalpheus_charon,zoox_cells_cm2,44,0.3465625118490581,0.021189595110414197,sqrt,Synalpheus charon,synalpheus charon,NA,NA,Shrimps/Crabs,synalpheus,NA,italic(Synalpheus charon),Positive,0.3437860052360045,0.085366380929041
Trapezia_serenei,afdw_mg_cm2,44,0.07448092896887085,0.6308747289054786,sqrt,Trapezia serenei,trapezia serenei,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia serenei),Positive,0.9080637387085042,0.00726732746852997
Trapezia_serenei,carb_mg_cm2,44,-0.07941846650648572,0.608337926719632,sqrt,Trapezia serenei,trapezia serenei,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia serenei),Negative,0.9080637387085042,0.00726732746852997
Trapezia_serenei,growth_vol_b,44,-0.1884444373742789,0.2205658654830756,sqrt,Trapezia serenei,trapezia serenei,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia serenei),Negative,0.6879656276073359,0.00726732746852997
Trapezia_serenei,PC1coral,44,0.00726732746852997,0.9626576451599277,sqrt,Trapezia serenei,trapezia serenei,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia serenei),Positive,0.9834142085359885,0.00726732746852997
Trapezia_serenei,protein_mg_cm2,44,-0.15245186874195943,0.3231872531726593,sqrt,Trapezia serenei,trapezia serenei,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia serenei),Negative,0.8104949145625646,0.00726732746852997
Trapezia_serenei,zoox_cells_cm2,44,0.33677757559314414,0.02539337674030911,sqrt,Trapezia serenei,trapezia serenei,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia serenei),Positive,0.3437860052360045,0.00726732746852997
Trapezia_tigrina,afdw_mg_cm2,44,-0.031399347388888645,0.8396560361918383,sqrt,Trapezia tigrina,trapezia tigrina,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia tigrina),Negative,0.9431918902953244,-0.09831607909692014
Trapezia_tigrina,carb_mg_cm2,44,-0.10486862734621082,0.4981105025243179,sqrt,Trapezia tigrina,trapezia tigrina,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia tigrina),Negative,0.9013428140916229,-0.09831607909692014
Trapezia_tigrina,growth_vol_b,44,0.10613029593444477,0.4929259972284026,sqrt,Trapezia tigrina,trapezia tigrina,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia tigrina),Positive,0.8990970189446064,-0.09831607909692014
Trapezia_tigrina,PC1coral,44,-0.09831607909692014,0.5254794553528774,sqrt,Trapezia tigrina,trapezia tigrina,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia tigrina),Negative,0.9080637387085042,-0.09831607909692014
Trapezia_tigrina,protein_mg_cm2,44,0.012068524088825808,0.9380255796192114,sqrt,Trapezia tigrina,trapezia tigrina,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia tigrina),Positive,0.9834142085359885,-0.09831607909692014
Trapezia_tigrina,zoox_cells_cm2,44,-0.27709632918882116,0.06861050757576859,sqrt,Trapezia tigrina,trapezia tigrina,NA,NA,Shrimps/Crabs,trapezia,NA,italic(Trapezia tigrina),Negative,0.5441847618390714,-0.09831607909692014
Vexillum_interruptum,afdw_mg_cm2,44,0.14795963586498612,0.3378166605847819,sqrt,Vexillum interruptum,vexillum interruptum,NA,NA,Snails,vexillum,NA,italic(Vexillum interruptum),Positive,0.8111814734198562,0.07355135984060972
Vexillum_interruptum,carb_mg_cm2,44,-0.061287404398742903,0.6926930268278686,sqrt,Vexillum interruptum,vexillum interruptum,NA,NA,Snails,vexillum,NA,italic(Vexillum interruptum),Negative,0.9337370096248191,0.07355135984060972
Vexillum_interruptum,growth_vol_b,44,-0.09178003249590062,0.5534981906498923,sqrt,Vexillum interruptum,vexillum interruptum,NA,NA,Snails,vexillum,NA,italic(Vexillum interruptum),Negative,0.9080637387085042,0.07355135984060972
Vexillum_interruptum,PC1coral,44,0.07355135984060972,0.6351557320795628,sqrt,Vexillum interruptum,vexillum interruptum,NA,NA,Snails,vexillum,NA,italic(Vexillum interruptum),Positive,0.9080637387085042,0.07355135984060972
Vexillum_interruptum,protein_mg_cm2,44,0.09113723147096746,0.5562913515187446,sqrt,Vexillum interruptum,vexillum interruptum,NA,NA,Snails,vexillum,NA,italic(Vexillum interruptum),Positive,0.9080637387085042,0.07355135984060972
Vexillum_interruptum,zoox_cells_cm2,44,0.125359200213111,0.4174770674094509,sqrt,Vexillum interruptum,vexillum interruptum,NA,NA,Snails,vexillum,NA,italic(Vexillum interruptum),Positive,0.8370673383283066,0.07355135984060972
Xanthias_lamarckii,afdw_mg_cm2,44,-0.07233291072340554,0.6407849656349188,sqrt,Xanthias lamarckii,xanthias lamarckii,NA,NA,Shrimps/Crabs,xanthias,NA,italic(Xanthias lamarckii),Negative,0.9080637387085042,-0.19746998992911122
Xanthias_lamarckii,carb_mg_cm2,44,-0.22733720855870565,0.13778713155675162,sqrt,Xanthias lamarckii,xanthias lamarckii,NA,NA,Shrimps/Crabs,xanthias,NA,italic(Xanthias lamarckii),Negative,0.6879656276073359,-0.19746998992911122
Xanthias_lamarckii,growth_vol_b,44,-0.2078734385566289,0.17572831183610166,sqrt,Xanthias lamarckii,xanthias lamarckii,NA,NA,Shrimps/Crabs,xanthias,NA,italic(Xanthias lamarckii),Negative,0.6879656276073359,-0.19746998992911122
Xanthias_lamarckii,PC1coral,44,-0.19746998992911122,0.19884330758398738,sqrt,Xanthias lamarckii,xanthias lamarckii,NA,NA,Shrimps/Crabs,xanthias,NA,italic(Xanthias lamarckii),Negative,0.6879656276073359,-0.19746998992911122
Xanthias_lamarckii,protein_mg_cm2,44,-0.18319460561054157,0.23392930595894,sqrt,Xanthias lamarckii,xanthias lamarckii,NA,NA,Shrimps/Crabs,xanthias,NA,italic(Xanthias lamarckii),Negative,0.6879656276073359,-0.19746998992911122
Xanthias_lamarckii,zoox_cells_cm2,44,-0.0744037554402667,0.6312296894525962,sqrt,Xanthias lamarckii,xanthias lamarckii,NA,NA,Shrimps/Crabs,xanthias,NA,italic(Xanthias lamarckii),Negative,0.9080637387085042,-0.19746998992911122
Zafra_hahajimana,afdw_mg_cm2,44,-0.009589460038928136,0.9507384773810239,sqrt,Zafra hahajimana,zafra hahajimana,NA,NA,Snails,zafra,NA,italic(Zafra hahajimana),Negative,0.9834142085359885,0.05731253985423485
Zafra_hahajimana,carb_mg_cm2,44,-0.03137639224051623,0.8397717268857493,sqrt,Zafra hahajimana,zafra hahajimana,NA,NA,Snails,zafra,NA,italic(Zafra hahajimana),Negative,0.9431918902953244,0.05731253985423485
Zafra_hahajimana,growth_vol_b,44,-0.04114332672568227,0.7908789237146111,sqrt,Zafra hahajimana,zafra hahajimana,NA,NA,Snails,zafra,NA,italic(Zafra hahajimana),Negative,0.9337370096248191,0.05731253985423485
Zafra_hahajimana,PC1coral,44,0.05731253985423485,0.7117342400158647,sqrt,Zafra hahajimana,zafra hahajimana,NA,NA,Snails,zafra,NA,italic(Zafra hahajimana),Positive,0.9337370096248191,0.05731253985423485
Zafra_hahajimana,protein_mg_cm2,44,0.04041591938527653,0.7944955257333987,sqrt,Zafra hahajimana,zafra hahajimana,NA,NA,Snails,zafra,NA,italic(Zafra hahajimana),Positive,0.9337370096248191,0.05731253985423485
Zafra_hahajimana,zoox_cells_cm2,44,0.2567418194183852,0.09250368261663322,sqrt,Zafra hahajimana,zafra hahajimana,NA,NA,Snails,zafra,NA,italic(Zafra hahajimana),Positive,0.6025954181883535,0.05731253985423485
